425740287,458496567,4
425756840,26524510,1
425758308,462516506,8
425797154,409650134,1
425806036,364292,6
425801127,32364363,10
425822882,22749901,2
425866195,28798308,8
425875431,36587839,5
425886682,29713180,10
425925294,400161903,2
425963005,36496726,1
425974250,465677740,10
426116067,412187575,10
426150924,29418836,8
426181886,40249612,1
426215488,469699314,1
426313717,31648216,6
426511988,473873431,9
426488720,29427908,1
426556621,428350444,10
426582532,29414118,6
426581290,186016,9
426614575,27403811,7
426711446,769681,3
426782554,208920,7
426829313,28254519,1
426890333,26584144,4
426891480,462688098,9
426920481,41665696,5
427004508,298741,6
427054329,25893916,8
427052162,22711286,6
427162038,418550590,6
427261297,28283344,8
427275014,412175272,2
427357316,5257138,6
427376803,450489668,9
427456152,445546968,5
427541761,429482207,1
427552177,463159958,3
427682833,445154556,4
427714904,467378624,8
427788055,427419388,7
427816788,209115,10
427827115,3423803,9
428109071,186137,10
428169878,17562138,3
428320388,35283196,6
428493205,481371,1
428496820,28704378,4
428555357,453927744,7
428643108,421148852,7
428590028,466794193,3
428681070,445844370,1
428793673,4983870,2
428841952,28171824,1
428950382,187374,10
429003901,29431066,9
429103556,26995847,2
429279339,29045581,6
429582853,26217171,8
429610036,439911118,2
429685936,28786811,2
429676988,26584453,4
429932487,33709144,1
429959408,417594270,4
429987004,22761028,5
429986140,400875383,2
430012080,30373584,4
430255886,421203086,10
430350653,22692631,3
430362693,464856492,1
430423526,20189501,3
430431589,418603177,3
430458556,474766325,9
430525923,429459016,4
430528649,4944428,4
430814375,34324468,9
430864831,461501793,3
430941731,28103370,6
431026847,22705424,3
431036534,5075364,4
431052146,475073614,5
431036830,451703096,4
431151854,22765808,1
431254146,434660004,3
431297724,132314,1
431303617,466122693,2
431375872,32743924,4
431525502,426290170,2
431543521,26085472,1
431743699,28240769,4
431924172,476846062,4
432110515,29950506,7
432317183,28941709,5
432349931,25653005,2
432525526,409646271,10
432540401,411907897,9
432529610,36539010,2
432540606,31654951,4
432636279,26544456,2
432893114,848464,6
433131625,33941868,1
433193073,5057904,1
433228852,366752,9
433272202,22705420,2
433337442,399411366,1
433392959,450224585,4
433391489,450224584,8
433526290,436514312,9
433786594,29095694,8
433825200,28940429,2
433838703,412902533,6
433912119,31830308,10
433936466,28287100,7
433996722,443078,3
434406649,254308,5
434453207,22064632,3
434420301,426850618,5
434491810,18672650,3
434606238,26512612,6
434648374,26129953,1
434693757,17423742,7
434804059,31721805,10
434808565,30780452,4
434809340,420125853,3
434841181,420513838,5
434913090,28606526,6
434934139,28465384,1
434946550,19119844,3
434993434,27804084,2
435018145,28747425,2
435064329,155438,5
435304117,28855069,3
435324488,26194570,2
435355071,412187308,1
435360942,30375980,7
435392671,29775550,10
435493896,37240060,8
435528981,5268254,1
435505420,31273751,5
435779451,34200499,3
435803315,436668902,7
436055407,26092530,9
436076474,418990284,9
436298048,427142146,3
436368026,28793140,10
436407831,456381024,1
436413155,18824688,1
436437439,419375744,10
436454445,449818325,1
436633963,472538957,6
436692330,471987,2
436753474,31654001,2
436848517,30373172,6
436965906,459357455,1
437035783,472538957,10
437122179,27901375,1
437144153,22231855,2
437149706,185705,6
437231703,424264770,8
437270067,113409,9
437274183,463268453,2
437360812,22778418,7
437397332,428203455,6
437420796,478053178,7
437441009,28996325,6
437462443,238661,5
437675152,440207792,7
437737979,474574926,2
437738424,472944295,8
437787623,451126590,10
437858954,22782773,4
437894705,32192783,3
437893718,5103234,4
437942729,412902071,6
438055460,35691734,6
438039240,32019423,4
438192078,27602243,3
438237102,784532,7
438250481,393917,6
438253863,408532862,10
438320053,410628699,9
438261313,287021,7
438569355,427542109,1
438573866,2080139,3
438633640,405599964,8
438831160,37095772,1
438933817,375403,7
438866505,29449584,4
439158964,32737770,4
439242811,411921856,3
439273212,416933322,5
439465014,26582620,9
439484002,403710366,7
439741602,422960490,4
439744160,28331383,10
439781414,9442015,10
439842737,451521644,7
439958166,475335919,9
439974718,756120,7
440011994,4930937,1
440100036,34999633,8
440340629,422960381,4
440530122,424262056,3
440561933,27795934,1
440539266,35678640,2
440652969,33549687,4
440622904,429348033,2
440648528,411259676,6
440582108,475073085,8
440734022,169658,4
440963687,451106919,9
440960318,429450212,9
441099077,27904110,6
441249630,31673173,3
441299827,376994,10
441374881,456185601,4
441472315,740431,5
441485326,26895023,9
441848937,28748227,2
441831678,28996630,10
441921265,26544502,9
442064073,428350510,8
442256781,36664305,3
442344251,3935139,1
442403897,343065,5
442497021,29922138,8
442489495,31134474,1
442522294,22825194,2
442540770,32272411,6
442568758,451113120,8
442833944,472944262,3
442881117,1752876,10
443052251,31246478,4
443083882,429459016,7
443073759,3807919,10
443129833,5049817,1
443176131,5047352,10
443350541,4084080,8
443390701,30474763,1
443610647,412187092,9
443592163,26303654,1
443940589,28111625,9
443952048,31062292,3
443978931,28457396,3
444326075,454435322,7
444349258,426852028,6
444384318,389914,4
444475461,4256510,6
444531175,437856572,7
444551525,28164934,5
444618290,478229293,10
444715368,33211160,5
444802824,448706058,10
444892592,470759757,3
444852552,477907964,5
444912261,29572046,9
444915072,413740180,10
445099076,32785456,4
445118619,434974010,4
445235883,27965044,5
445318563,26402065,9
445385311,411259128,3
445446096,426342166,10
445496070,28415430,10
445492865,35729606,3
445501770,850437,3
445530487,32451548,10
445637385,41663362,5
445858998,424264301,7
445940730,424264770,2
445948718,29497322,3
445967812,28830410,6
446011003,436514312,6
446074939,434550872,8
446096639,25640403,6
446137934,32477981,4
446212629,420500272,7
446255768,2658203,9
446263777,760058,8
446267617,413740814,8
446363017,470790890,9
446493472,413830500,5
446508536,424477861,2
446520873,32063592,8
446520527,29819412,2
446621803,4253361,3
446829982,29979822,7
446851525,5171721,9
447179321,421423808,5
447263649,536225,10
447272739,400579445,10
447289768,1884954,5
447331177,29550136,2
447362502,1486430,4
447749676,423228334,8
447766929,443291188,2
447809933,26482020,6
447869704,29722661,7
447968130,185912,4
447973885,188522,5
448057773,18636439,3
448334053,32507038,9
448294111,28391219,1
448355315,424474635,6
448372545,227724,7
448497943,29343130,1
448512006,288195,10
448634766,28427066,9
448657409,29379951,9
448657580,27767847,1
448734439,22791287,2
448809128,475073468,6
448951919,407450644,6
449114009,26510101,10
449286813,5042280,1
449328512,426852063,9
449352206,5266639,9
449457858,408140955,7
449480026,424474214,4
449559997,28263911,7
449616172,402073266,4
449719987,2872414,7
449785264,425008420,5
449885259,405599956,2
449982365,28445796,8
450103102,30245048,7
450185727,477251475,6
450196529,16657718,3
450285333,355794,8
450355309,38391781,1
450356129,691504,10
450372217,478094573,2
450386746,29572006,4
450380819,64927,9
450387877,420154495,9
705664117,468851931,7
705922101,461347705,6
705956847,34040724,1
706453942,29932153,10
706469943,35447858,1
707006167,28923012,8
707035023,28314060,10
707283621,308678,5
707443034,287611,2
707537677,412911707,9
707576603,4232604,2
707596867,35847388,5
707599683,474567044,1
707860342,382194,3
707996139,462895482,10
708201513,1010699,2
708226697,30431277,6
708308307,26364018,4
708535319,110760,10
708595640,28287942,1
708628804,435307723,1
708803655,475072197,4
717848220,436147423,10
716123090,21157200,8
715276129,472746454,5
716285984,188703,2
718105459,466794561,7
717841188,34169530,10
716360960,475041951,6
715981364,28122627,6
714537618,443292046,4
718070326,40147563,2
717234553,32145870,1
716440289,32317101,10
715167942,473440589,2
717765192,27646851,6
69430050,29709606,8
69447168,376971,9
69438907,463842487,8
69466470,29019227,8
69493939,20011263,5
69508427,31134829,6
69514547,26524310,9
69521164,27580970,2
69570889,26233106,1
69553656,457580323,9
69546808,31209872,8
69572045,1212320,3
69590790,410714658,8
69548194,37720226,7
69697653,29307046,7
69706153,27511197,2
69786879,30621784,9
69814702,5112026,7
69832336,26534403,7
69742179,434550854,6
69761649,667320,8
69883865,418279900,2
69894175,22676145,2
69969639,194405,9
69895427,28830410,1
69909382,472646591,8
69979489,586982,4
69987557,28048752,2
70022714,5260794,7
70044296,22781761,5
70048735,17059176,6
69971737,5339944,8
70065431,818820,3
70119964,29802796,6
70087834,22761015,1
70104729,4208565,9
70118292,417595534,8
70117108,423058848,4
70136204,1477670,2
70175555,1475561,1
70159553,33190009,6
70182460,31861269,8
70192649,448520476,6
70245844,2413461,5
70278426,33035954,4
70287909,28665554,2
70307705,1379904,6
70382122,32217265,4
70373543,468490887,10
70425625,1152957,9
70445851,29392942,9
70428698,31356410,1
70427945,254876,4
70454408,350773,3
70458035,555142,3
70485898,25830167,6
70509485,27678655,6
70517718,466795494,2
70551885,28352990,2
70581748,16686600,9
70672676,36019413,2
70679583,41665337,10
70706259,1695651,2
70678685,29775322,6
70682754,420480809,8
70712335,21606441,9
70741032,22289836,2
70745833,26643743,3
70790076,79938,4
70786015,28592032,5
70801877,28507814,4
70815350,32897084,2
70940702,29777501,5
70987381,461544912,4
70997940,4880848,10
71005067,25640781,9
71017335,3168483,1
71062527,96171,4
71015649,30474550,9
71069061,404784613,2
71094282,2037775,4
71101484,591474,8
71104211,115391,6
71113139,19836146,1
71199832,22696822,5
71250109,17204590,8
71277784,4872804,2
71328139,1070865,6
71336625,29715177,8
71336011,16646207,4
71365407,1231917,5
71373147,29307038,10
71379794,28743355,9
71427288,108597,5
71419048,20189571,5
71463686,148869,6
71508549,21572439,5
71532626,413812448,8
71550363,26902931,5
71555666,28633605,5
71545085,29783864,10
71577395,475072040,2
71638281,4940933,8
71651917,31311007,4
71699667,378373,7
71717740,28939130,2
71720774,27032793,2
71719619,4038531,9
71738532,2919396,6
71736268,5254813,3
71744982,29418974,2
71763019,17275933,1
71816384,5134024,9
71836556,4153366,4
71856926,439915367,2
71889585,2648864,1
71948510,2301752,3
71949875,450532474,3
71954144,16464176,9
71989431,454224020,8
72023787,29593852,10
72033648,26989255,7
72055401,29828137,7
72127091,453176060,6
72172265,1299372,3
72184013,63629,8
72188178,2103407,2
72192890,461906365,10
72256123,465972061,7
72299054,432430687,2
72327007,110375,5
72327442,5268777,7
72359266,33705474,3
72378431,16846091,6
72470772,34144395,7
72541898,29922264,7
72553756,26387153,3
72539575,435289278,5
72589435,469128103,1
72594556,29437944,1
72629679,17368870,6
72688279,431794476,3
72751590,28507045,4
72764665,1606099,9
72784775,403711078,7
72803703,213919,7
72867936,28341260,4
72892139,30284319,7
72909504,39817852,4
72914625,423118976,10
72954362,29713754,5
72965112,150389,6
72985301,34376545,3
73071900,29414459,7
73082059,477890886,3
73096279,211258,10
73164437,26142483,10
73155409,139429,2
73233826,331313,9
73280360,29307041,5
73284787,36947815,6
73322257,447076266,7
73343491,4462285,4
73415218,26113101,7
73322790,451572025,3
73592217,29825877,8
73613284,2175297,2
73609169,27915274,1
73618180,410518636,10
73641258,31719197,5
73663412,279687,7
73708300,26641669,10
73700749,187911,1
73744751,27037491,1
73763752,30841950,10
73916603,30590876,6
73937144,27836503,7
73937215,2118992,5
73948870,34072528,8
73949887,478229213,7
73992238,445867346,6
74007367,4966856,3
74015179,472462535,6
74049284,1122656,10
74061649,28606052,9
74068767,16293491,6
74171587,452804448,4
74192583,461080139,5
74218495,463840695,8
74222126,29202381,4
74263245,29572505,6
74292054,27901534,3
74311714,33166332,1
74280238,28546243,10
74399490,75129,4
74398547,441116520,3
74401080,452613551,6
74418610,36586908,5
74450235,16158191,2
74452528,29777652,6
74466484,28409268,6
74492872,468176711,3
74491213,473873431,10
74518875,425008166,1
74507684,21303927,2
74531648,27630180,2
74548602,342349,7
74565975,1084888,9
74571114,390390,3
74577380,175956,2
74583284,25657602,4
74585756,30830480,9
74606841,20952203,1
74620542,455373227,3
74658351,4878592,4
74672380,28283145,1
74695476,16629199,1
74703090,16652037,9
74728354,17541191,10
74752282,148869,9
74761789,26160588,4
74753911,30870210,10
74791696,465527053,7
74779125,28936421,5
74806234,28417153,5
74795189,466126513,6
74842042,458270936,3
74838989,36019796,10
74932904,32432601,9
74928170,430062189,4
74935494,409031195,7
74948386,26116122,2
74947765,28406582,3
74979422,4990628,5
74989743,427416439,5
74988011,28850489,9
74992314,3234007,7
75002102,17890371,1
74996072,4875084,10
75005141,457761610,9
75078120,466795948,5
75065211,425136526,9
75087583,188292,8
75138694,36471573,6
75140025,87166,2
75153609,2529459,1
75174404,145239,10
75172786,2083715,7
75176359,5280822,4
75193618,19711382,4
75237368,5039560,8
75245058,85621,7
75246689,28507814,1
75247911,31654747,2
75268088,5281327,4
75315357,28850500,5
75351045,25729605,7
75341885,3797180,6
75363127,999023,7
75370046,411314944,5
75396017,340945,6
75553876,28830411,1
75531717,477332580,10
75584353,2526613,3
75637949,4450760,1
75643063,202369,1
75654492,28563317,8
75694690,22715722,7
75774172,1791490,8
75774394,256002,4
75739687,419250051,6
75789396,414691286,2
75825742,461601181,9
75829728,26466451,5
75825171,417613781,1
75888644,22636878,2
75890717,471968779,2
75962561,31814417,5
75988351,1383922,8
76003885,28660021,4
75990103,31273679,3
76105619,316486,9
76141423,27599596,5
76202348,28692941,4
76298198,36621800,8
76301628,472278684,7
76381554,88823,9
76427111,477215097,7
76483487,287671,8
76494599,445144188,10
76513126,18095057,6
76557302,16607998,6
76558297,442315455,7
76586781,113080,3
76633593,31529024,7
76650286,5279722,7
76675156,429482204,5
76720337,414979796,9
76700465,437802805,6
76764413,5057793,5
76771890,409060766,3
76786343,343065,2
76786880,28111262,5
76868555,31654479,6
76897304,28762606,10
76921509,461518232,9
76926042,342343,3
76947698,22455559,3
76935039,452997361,2
76970143,5053289,6
77050987,3314187,9
77054105,26510101,4
77062716,22803908,1
77109837,31352003,1
77158539,472141805,5
77197128,16435051,3
77205287,27907506,1
77180603,477331084,9
77239069,5374822,4
77289895,28507456,5
77300494,431259382,3
77325350,31654478,5
77321158,209115,3
77397602,359917,3
77384107,2377886,7
77419347,524655,8
77421997,22834821,9
77408452,26484059,1
77492483,31877077,3
77497542,27485088,1
77501625,477332020,2
77532045,5268323,9
77542018,5268346,3
77581318,27490248,5
77597066,5231705,5
77629049,689636,1
77628168,33682597,7
77685315,419594514,4
77684057,452672841,7
77714926,5188844,2
77724844,17286957,9
77754093,163635,3
77777376,478059670,3
77771645,18202244,8
77781468,19150930,8
77856008,4876554,9
77846029,438803482,5
77863898,2929215,5
77874036,406081257,9
77875184,3819967,9
77886657,5307435,3
77885028,405923715,9
77958656,1863493,7
77983901,21152975,2
78040367,31446543,3
78054226,17714196,2
78058437,22635211,1
78065467,443277080,1
78085757,412175361,1
78044620,5254813,3
78135482,187374,6
78150723,407679377,9
78185419,16852728,2
78195506,2308745,5
78234292,39436744,5
78278842,536903,5
78285022,27785067,3
78301574,34364013,2
78361083,32341459,1
78440697,33378205,7
78495963,27674995,9
78473174,478535596,9
78529193,432698441,4
78562748,625750,9
78561256,27526018,10
78583716,4973433,5
78629552,21968530,1
78669437,2919622,5
78703558,39436461,3
78714405,28557038,10
78718155,2102576,5
78728763,17261455,10
78768196,188325,5
78774695,28798754,10
78769509,33211995,8
78824622,286602,8
78893195,17241234,6
78927456,5262723,3
78947926,409031711,3
78955218,455311424,4
78969074,21214021,5
79002523,316498,2
78989250,3778125,7
79032815,27501813,10
79078487,25657348,8
79067578,475256810,1
79085167,476254256,3
79096046,28188451,6
79106528,33419356,7
79147083,498134,10
79186084,32341469,5
79188391,5248741,8
79216964,402431562,4
79279912,397473,7
79287833,28503789,3
79338306,22688472,7
79380770,415792698,1
79388348,2530213,4
79388713,5231529,3
79368613,860203,9
79420034,22535163,10
79429881,5266890,9
79538629,28075338,1
79518622,26729676,4
79580333,28436980,6
79591052,32272605,4
79654388,27946929,8
79660626,39122663,6
79663627,22829470,8
79703768,404543425,1
79726968,3987106,2
79757977,25707139,2
79756440,26730092,8
79831386,26598987,9
79839366,28029104,2
79873409,19914616,4
79839419,3293878,1
79902743,1829168,10
79978813,103035,3
79981126,4014000,10
79992809,473940941,9
80000425,27569575,4
80083182,409649830,10
80105453,246537,10
80144479,36895084,4
80158939,26192668,7
80177691,19179480,5
80177385,27594382,7
80193982,261195,6
80204532,1003950,8
80207181,1354629,3
80244210,35288209,9
80270472,411500670,2
80294331,17560526,1
80321134,34852097,5
80324956,5397563,4
80352456,347319,5
80427771,5268342,3
80438216,17621949,6
80451840,32192436,2
80487472,29772486,3
80479980,28244525,10
80504362,436346416,7
80548142,27901888,10
80550401,41633520,8
80550221,460476155,4
80608355,33894241,9
80595348,28665224,7
80638717,29535483,10
80640032,461152781,3
80645327,32648350,9
80660752,28892408,4
80661608,475277633,3
80678615,25776347,4
80691185,35621003,4
80698502,70447,7
80709118,32166698,1
80742573,33668426,9
80749296,36198580,3
80767017,423406804,3
80750927,478080499,5
80813383,1091088,2
80840928,18212695,2
80891904,409872643,4
80904350,238374,6
80947416,26372969,4
80955530,472603710,8
80965934,413830481,8
80964564,32358472,6
80999207,41641778,8
81033550,2060276,4
81058148,34324551,10
81112975,31654455,2
81141744,18317677,8
81159300,441491937,7
81229996,30070243,5
81240468,36586914,3
81257473,21659290,2
81316574,463157952,9
81352205,27937070,8
81361339,22794073,9
81382258,22673571,10
81381386,29463124,9
81395400,23526211,6
81410975,30706547,5
81413830,1293032,1
81427586,37091092,4
81439670,411921328,2
81505897,26522011,6
81513147,28152578,4
81590427,427139289,8
81649564,27928338,10
81662699,1935920,4
81731808,276904,9
81763152,28409107,9
81775634,32526633,5
81787389,5049171,1
81785948,185245,10
81851223,848413,5
81842197,2124479,8
81852911,92438,2
81856656,33761487,9
81875320,26224540,7
81875446,17538867,1
81899530,27726501,1
81902080,26686630,4
82111835,31192020,4
82129439,29984620,5
82132153,66211,6
82166278,22822581,3
82188686,37854999,4
82197649,28048405,7
82223314,364899,2
82261559,28578496,2
82259216,425137420,10
82283064,255204,9
82317675,537167,8
82342625,5271858,1
82360912,36841652,6
82376648,423997622,4
82398317,471391916,6
82408933,1210496,5
82405377,28821735,9
82417915,467394168,9
82423195,35920989,6
82458563,465673385,2
82448878,21234381,6
82460504,1509733,2
82430854,28853176,5
82502538,203925,9
82507644,26379062,2
82519816,16574657,7
82542575,476987183,10
82571675,30413630,1
82586853,5394254,6
82579212,21162695,3
82620090,29362121,7
82621571,29747622,3
82636101,28838894,4
82644786,439911118,9
82649805,3334846,5
82675293,410628257,9
82678554,4050239,3
82752173,27984285,3
82761858,5165666,4
82773272,19829619,9
82860041,5045006,2
82857677,64833,5
82908712,447225146,4
82924134,28546143,10
82922771,2025205,5
82926121,32845992,2
82934008,27804445,7
82932068,26259799,8
83017011,28282813,2
83026228,41629251,2
83054630,456185068,6
83064039,445144076,5
83071300,29814282,7
83069255,469073905,4
83075483,41638022,7
83073979,29482910,9
83101639,435305278,1
83144842,347791,1
83173370,425137102,5
83182890,17890371,9
83186055,450986159,4
83191464,411988534,2
83196558,455311628,10
83201977,188549,8
83272006,1751796,9
83279594,429459861,8
83299014,29179027,9
83344606,475264017,2
83368050,36103751,6
83430339,26113779,10
83524235,415090878,2
83545281,1486700,6
83555116,29747621,8
83593528,433681253,10
83614035,27867140,10
83622750,27623202,1
83699315,468490607,2
83768882,149225,4
83748453,30621359,5
83793633,3782922,6
83796560,436514312,10
83853827,17889606,7
83869817,654984,10
83866721,31473269,7
83882857,444269614,6
83902905,478164548,5
83943171,21793929,5
83952565,75363,4
83964698,32358436,2
84083162,447925079,5
84066160,435075,10
84099051,596887,6
84105159,33715045,3
84108502,33314212,10
84196228,275757,7
84208358,28060381,5
84230232,26421041,10
84300645,445144996,1
84276106,471864953,8
84309421,29825155,6
84324609,22712173,3
84378005,28457682,2
84379033,32317208,4
84414539,31835060,8
84414973,167802,2
84420768,28427657,2
84452563,28854569,3
84454794,27928580,6
84484785,28850451,8
84499077,338870,5
84529685,4278402,5
84564978,2080139,6
84590548,18312995,2
84584777,466794247,10
84598940,4412828,6
84603762,462881803,5
84621988,396354,10
84619647,465130874,10
84622696,30512400,10
84673686,465819727,4
84709833,16846880,8
84757426,28952265,2
84819629,65066,9
84866082,29786415,2
84873905,30621582,2
84928637,438462977,3
84947551,18059354,9
84955917,31654208,2
84949664,473602761,1
85005454,5308003,2
85025372,478535596,5
85032461,475659350,6
85033233,28870142,2
85103057,461864903,4
85111495,4892467,10
85167937,26470628,2
85170525,4885289,5
85212587,26505893,5
85323934,22523022,8
85352959,29539085,9
85357963,16603424,7
85386053,5048996,8
85389193,29747551,1
85305825,34033733,9
85234039,401386160,4
85401334,1789353,4
85421531,30854130,4
85428176,417859631,10
85434350,29713638,3
85478954,34248323,1
85481936,40257083,5
85535559,28665554,1
85601604,18604870,3
85590427,22509861,9
85661026,108251,8
85679571,28283079,2
85689257,216650,5
85754703,122485,10
85778872,31600186,4
85805662,592957,5
85808561,178913,8
85843504,16149412,6
85840832,673182,4
85872090,476631404,10
85917621,475455941,4
85918796,32102999,6
85925206,786262,10
85948895,468846345,2
85951170,27901416,4
85953108,5136909,1
85973799,2024970,5
86009135,31185003,5
86040713,26092380,2
86055196,2175282,8
86080347,474891101,3
86082126,28164934,6
86101460,1769921,7
86085329,468836048,8
86112285,166044,3
86114780,477746046,9
86121833,21522449,5
86122258,579816,6
86144887,28403210,8
86138721,28288505,3
86187789,30251454,8
86168451,731250,10
86232193,421110737,9
86215731,1347112,1
86244255,23335405,5
86240194,28348625,9
86360431,436514312,2
86393497,431259382,9
86411158,1160946,5
86412420,31191281,4
86467228,27896014,3
86466086,33072037,2
86545090,36607898,4
86559374,186021,3
86553476,108543,8
86573594,1213387,1
86606502,74950,4
86613355,28568214,9
86636784,35437414,4
86668217,5278843,6
86645973,26349697,9
86682746,26508236,3
86692792,202369,3
86697243,18612764,8
86734309,29750331,10
86734359,1696373,7
86832275,22833463,7
86843758,1626339,4
86927962,5254896,8
86935765,461347998,4
86938236,478203810,3
86941917,17603349,8
87054025,477772755,4
87093503,5264830,6
87137575,18031890,4
87118679,473539065,5
87157566,432464096,4
87160091,28731108,4
87157805,431259188,9
87279966,478110114,1
87339943,1699535,3
87353388,208365,2
87373158,4415602,2
87371506,186016,6
87396960,427017602,1
87407605,17538879,9
87412275,32317071,8
87418920,37653063,7
87534561,188880,4
87562535,29481215,5
87546455,280389,5
87617012,2702655,3
87619721,477215221,9
87650141,5113997,3
87646717,17579515,1
87692639,297547,2
87772781,3199711,2
87777671,27853688,8
87793562,1207084,7
87852545,433059533,10
87875242,27712147,5
88014087,21730648,3
88056670,147030,7
88061035,27901375,8
88067934,404783308,9
88072372,27640058,5
88104244,27672026,6
88152415,33162226,3
88172778,30798041,1
88179463,33035873,3
88193751,28786838,8
88197567,2923244,7
88196842,27867448,9
88221880,33887478,7
88274568,5308028,4
88337987,27853227,5
88384954,760226,5
88445049,22064632,10
88490924,418603177,3
88478254,33887671,3
88489018,446508886,10
88528397,190805,8
88560335,590623,6
88552591,39443401,9
88628574,421563031,7
88643450,27853736,4
88649406,29747816,1
88686828,1217823,8
88708646,469073748,3
88714312,33369090,8
88733053,28798439,6
88738044,27669785,5
88762600,31090494,4
88727891,431260003,1
88777220,28563456,9
88767156,668248,9
88800821,40249713,6
88820658,28385970,5
88821276,1987210,6
88854268,401767,5
88893186,31341796,7
88936633,28076861,6
88944206,17079824,6
88954366,284493,7
88980037,27599497,1
89013192,158027,6
89048207,1938268,7
89084664,4350411,4
89091504,475821106,5
89093598,423406940,5
89112196,29849027,5
89148472,1073001,5
89196865,22701041,1
89206386,27808770,7
89202389,33162226,3
89225700,403136109,6
89239037,17380622,3
89246562,425295896,1
89203975,221891,3
89268318,308463,6
89272476,18374823,2
89315417,28283137,2
89414169,29732392,10
89441176,29722263,4
89458179,445845859,2
89482009,437290624,9
89520378,18916947,4
89594562,29750825,8
89613129,3950848,9
89622520,3418467,1
89610351,41653419,6
89667295,28952060,1
89690596,442605338,7
89746836,28302584,4
89802653,77821,8
89806156,398248,6
89810279,33937527,10
89822891,3894279,8
89815588,30355882,10
89849440,2080139,4
89890223,31445772,8
89890945,19169247,1
89908894,31654650,10
89966795,2639477,5
89963967,1523466,2
89980646,536714,2
89981949,438803501,6
89984227,27709052,5
90003864,33241413,1
89992109,26060066,6
90020454,413830731,1
90036008,4874460,1
90084001,36490090,8
90199972,448707028,7
90195344,533737,10
90204816,30780506,6
90342051,17753288,8
90380066,27907506,3
90380754,471754250,5
90450134,471385192,9
90469605,474567044,6
90582699,458723209,6
90561758,426881224,1
90594129,466122879,4
90588418,428116558,8
90606821,399367189,4
90607920,429482929,5
90625268,27901733,10
90631148,186001,5
90646886,16866796,5
90643962,185616,6
90662917,4454967,6
90764738,473740555,1
90783393,406846838,8
90795127,406475394,3
90801441,31341972,3
90799102,778574,6
90810526,27956593,10
90826446,661744,9
90865035,171530,3
90875029,415792916,1
90921420,400342657,9
90930925,304453,5
90997955,27929366,8
91021560,428095743,2
91078673,2926429,4
91068376,31081097,9
91083116,4940455,4
91137350,41655346,9
91150460,477745839,3
91153194,26112689,1
91166678,26494698,8
91186079,34380477,1
91253525,28563201,7
91250637,28923967,2
91262612,293683,9
91255161,436245406,2
91307989,27506733,10
91329080,410161344,2
91354844,22639119,3
91355006,468817050,10
91378637,36924398,10
91449736,30841995,1
91462453,26355100,7
91461224,19192263,10
91476413,445543,5
91509326,3940981,9
91583870,34913034,9
91631821,465920070,10
91628449,38019747,8
91671941,428350304,5
91699413,28968066,8
91718951,188459,3
91712078,476323215,7
91756015,2308112,2
91765393,447110680,6
91822640,34142599,5
91864725,21730900,1
91889964,5173325,2
91887759,317210,9
91957725,3870935,8
91935816,187937,7
91997799,1788672,9
92055476,5253685,2
92053480,22833988,9
92062548,35283472,10
92137357,5048071,6
92144184,211250,7
92144647,1716468,7
92146466,28852629,6
92179951,470563228,5
92187387,209115,4
92260238,27955653,8
92253463,31062980,6
92261424,22740739,4
92260665,30967929,1
92282762,411928948,3
92308133,28595737,7
92297038,28445796,7
92313206,346081,2
92327711,28949444,3
92423661,28568208,9
92443677,31563013,3
92444017,29418127,7
92477516,26969992,2
92481489,21269351,2
92490898,5042207,1
92495308,450222559,8
92506028,33668887,3
92512103,22845457,5
92513299,462691868,4
92576906,424495485,5
92604450,33162391,1
92669502,29751627,2
92644871,35739382,4
92758963,5256469,2
92759400,28566438,10
92784261,16323786,2
92822274,139558,5
92821744,34040716,1
92829333,472645359,2
92849579,188733,10
92828700,476609017,2
92861236,20953761,1
92867461,439911120,1
92887339,21041612,10
92874905,22708375,2
92940347,460514685,3
92937036,26598946,10
92947678,29019227,6
92949981,411238,5
92976756,28819129,7
92989732,3971496,7
92980597,29836909,9
92990027,33785247,2
92994008,34532279,8
93045163,31341986,6
93078176,465675377,9
93164346,478059670,5
93186979,21233820,7
93255790,29357540,10
93264759,26508182,5
93295021,26505369,7
93308063,29041227,1
93328378,30413661,3
93379679,31654644,10
93397334,25780158,5
93394463,474932573,1
93415668,41629275,9
93413318,26367104,1
93442820,35437141,8
93444370,32958419,9
93476766,420401598,1
93481346,18855067,1
93491020,230108,10
93571959,555959,7
93576649,3955689,2
93588327,211258,8
93617540,28442976,6
93704281,1696812,4
93720163,2749004,5
93740992,402073489,5
93753050,35407099,10
93755233,29366372,5
93796758,430685507,9
93817702,26633024,1
93813270,477458167,3
93836662,396762,6
93843575,417833086,10
93832300,32288363,10
93843570,18137603,1
93872369,33941620,2
93949216,168087,2
93971565,18538569,5
93971225,26402667,6
94000032,27032788,2
93994552,26626772,4
94000122,477745902,9
94071180,33789036,9
94146821,29378288,7
94184123,31587904,3
94214822,34200756,5
94212999,28854162,7
94242119,2526613,7
94270091,38576323,6
94299571,1424875,4
94331010,30780538,9
94370069,450048150,10
94401909,399341408,5
94463673,408814919,6
94509217,475073276,2
94551343,399370271,8
94646630,22713530,5
94695062,26214905,10
94713365,456331663,9
94748287,207322,10
94800533,27756843,1
94807902,2103779,3
94820063,450451057,3
94826499,299741,2
94872513,3415370,5
94866666,468490579,9
94892201,1058137,4
94902979,452608930,3
